artifact_id,artifact_type,section,script,config_or_args,output_path,draft_target
fig_cloud_field_overview,figure,results,scripts/analysis/forcing/run_cloud_field_overview.py,notebooks/config/process_budget.yaml,output/gfx/png/01/cloud_field_overview_mass_profiles_steps_symlog_<exp>_<range>.png,manual figure include in article_draft/PolarCAP
fig_plume_lagrangian,figure,results,scripts/analysis/growth/run_plume_lagrangian_evolution.py,"CLI args for processed root, HOLIMO file, plume kind",output/gfx/png/03/figure12_ensemble_mean_plume_path_foo.png,manual figure include in article_draft/PolarCAP
fig_psd_waterfall,figure,results,scripts/analysis/growth/run_psd_waterfall.py,"CLI args for processed root, plot kinds, run labels",output/gfx/png/04/figure13_psd_alt_time_<kind>_<run_id>.png,manual figure include in article_draft/PolarCAP
fig_spectral_waterfall,figure,results,scripts/analysis/growth/run_spectral_waterfall.py,process-budget config + publication wrapper,output/gfx/mp4/05/<cs_run>/... or output/gallery/*.mp4,gallery / future manuscript figure
experiment_matrix,table,dataset,scripts/analysis/synthesis/run_paper_tables.py,scripts/analysis/synthesis/paper_tables.yaml,data/registry/paper_tables/tab_experiment_matrix.csv,article_draft/PolarCAP/tables/tab_experiment_matrix.tex
growth_summary,table,results,scripts/analysis/synthesis/run_paper_tables.py,scripts/analysis/synthesis/paper_tables.yaml,data/registry/paper_tables/tab_growth_summary.csv,article_draft/PolarCAP/tables/tab_growth_summary.tex
initiation_metrics,table,results,scripts/analysis/synthesis/run_paper_tables.py,scripts/analysis/synthesis/paper_tables.yaml,data/registry/paper_tables/tab_initiation_metrics.csv,article_draft/PolarCAP/tables/tab_initiation_metrics.tex
phase_budget_long,table,appendix,scripts/analysis/synthesis/run_paper_tables.py,scripts/analysis/synthesis/paper_tables.yaml,data/registry/paper_tables/tab_phase_budget_long.csv,article_draft/PolarCAP/tables/tab_phase_budget_long.tex
phase_budget_summary,table,appendix,scripts/analysis/synthesis/run_paper_tables.py,scripts/analysis/synthesis/paper_tables.yaml,data/registry/paper_tables/tab_phase_budget_summary.csv,article_draft/PolarCAP/tables/tab_phase_budget_summary.tex
process_attribution,table,results,scripts/analysis/synthesis/run_paper_tables.py,scripts/analysis/synthesis/paper_tables.yaml,data/registry/paper_tables/tab_process_attribution.csv,article_draft/PolarCAP/tables/tab_process_attribution.tex
psd_stats_selected,table,results,scripts/analysis/synthesis/run_paper_tables.py,scripts/analysis/synthesis/paper_tables.yaml,data/registry/paper_tables/tab_psd_stats_selected.csv,article_draft/PolarCAP/tables/tab_psd_stats_selected.tex
