time_frame_min,liq_mean_diam_um,liq_std_diam_um,liq_net_tendency_per_min,ice_mean_diam_um,ice_std_diam_um,ice_net_tendency_per_min,alpha_ice_mean_diam,obs_match_ids,obs_ice_mean_diam_um,obs_ice_std_diam_um,selected_run_id,table_id,selection_rule,source_csvs
0.00-0.25,7.0,3.9,10.5,14.2,4.5,0.27,,,,,20260127211551,psd_stats_selected,"pick the featured run from growth_summary.csv when available, otherwise use the latest number-basis run in psd_stats.csv; preserve one row per time window",data/registry/psd_stats.csv;data/registry/growth_summary.csv
0.25-0.50,7.0,3.9,11.36,18.8,5.4,0.21,0.255426694315325,,,,20260127211551,psd_stats_selected,"pick the featured run from growth_summary.csv when available, otherwise use the latest number-basis run in psd_stats.csv; preserve one row per time window",data/registry/psd_stats.csv;data/registry/growth_summary.csv
0.50-1.00,7.0,3.9,14.45,22.7,7.4,0.24,0.2719596356132773,,,,20260127211551,psd_stats_selected,"pick the featured run from growth_summary.csv when available, otherwise use the latest number-basis run in psd_stats.csv; preserve one row per time window",data/registry/psd_stats.csv;data/registry/growth_summary.csv
1.00-2.50,6.9,3.8,2.97,29.2,11.4,0.1,0.2971844926786525,,,,20260127211551,psd_stats_selected,"pick the featured run from growth_summary.csv when available, otherwise use the latest number-basis run in psd_stats.csv; preserve one row per time window",data/registry/psd_stats.csv;data/registry/growth_summary.csv
2.50-5.00,6.6,3.7,-20.28,50.6,15.0,-0.12,0.7213672415491348,,,,20260127211551,psd_stats_selected,"pick the featured run from growth_summary.csv when available, otherwise use the latest number-basis run in psd_stats.csv; preserve one row per time window",data/registry/psd_stats.csv;data/registry/growth_summary.csv
5.00-7.50,6.8,3.7,1810.75,81.7,12.0,-0.01,0.9378981853737514,,,,20260127211551,psd_stats_selected,"pick the featured run from growth_summary.csv when available, otherwise use the latest number-basis run in psd_stats.csv; preserve one row per time window",data/registry/psd_stats.csv;data/registry/growth_summary.csv
7.50-10.00,7.0,3.6,36.83,104.5,12.9,-0.02,0.7315107838035242,,,,20260127211551,psd_stats_selected,"pick the featured run from growth_summary.csv when available, otherwise use the latest number-basis run in psd_stats.csv; preserve one row per time window",data/registry/psd_stats.csv;data/registry/growth_summary.csv
10.00-15.00,7.4,3.8,-1361.7,180.2,106.0,-0.02,1.5276662491407529,,,,20260127211551,psd_stats_selected,"pick the featured run from growth_summary.csv when available, otherwise use the latest number-basis run in psd_stats.csv; preserve one row per time window",data/registry/psd_stats.csv;data/registry/growth_summary.csv
15.00-25.00,,,0.0,,,0.0,,,,,20260127211551,psd_stats_selected,"pick the featured run from growth_summary.csv when available, otherwise use the latest number-basis run in psd_stats.csv; preserve one row per time window",data/registry/psd_stats.csv;data/registry/growth_summary.csv
